##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	HG2-24_S4_R2_001.complete.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6447734
Sequences flagged as poor quality	0
Sequence length	35-40
%GC	55
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2107	31	0.09445794182470024
2107	32	-2.9027451637375634E-4
2107	33	-0.03150368917965096
2107	34	0.10234571602148179
2107	35	-0.00955731541018423
2107	36	0.08242584750639992
2107	37	0.09326718503296405
2107	38	0.18592350392049894
2107	39	0.18585042568614796
2107	40	0.15747694755575736
2108	1	0.07752762568915728
2108	2	0.09616431522831093
2108	3	0.11473656294576173
2108	4	0.033489625569320225
2108	5	0.06924077306338461
2108	6	0.054318115993048366
2108	7	0.043752666909306015
2108	8	0.03579225374356554
2108	9	0.11484545782570166
2108	10	0.054658010196646956
2108	11	0.038363496459105306
2108	12	0.003471448837039759
2108	13	0.02749629591887981
2108	14	-0.05505078828525711
2108	15	0.03713442451930149
2108	16	0.14427775582291957
2108	17	0.021742082270108654
2108	18	-0.11271798990831172
2108	19	0.06794265431224744
2108	20	0.13982224840739121
2108	21	0.13147140259870582
2108	22	0.04523827922341184
2108	23	0.04157703802667356
2108	24	0.10163699235458523
2108	25	0.08797082695122782
2108	26	0.03864534617455462
2108	27	0.11204189397752629
2108	28	0.08191590305203533
2108	29	0.12716007561690645
2108	30	0.049170059349762596
2108	31	0.1530660554142429
2108	32	0.10305015280243879
2108	33	-0.027300011385968048
2108	34	0.03808564372358347
2108	35	-0.20011016381511126
2108	36	0.13337060266292156
2108	37	0.005480049363725925
2108	38	0.14677547538994418
2108	39	-0.07728419740261927
2108	40	0.1348587132307486
2109	1	0.1501785734816785
2109	2	0.01493501647914286
2109	3	0.11184019846292514
2109	4	0.10570771533055279
2109	5	-0.014150916589279916
2109	6	0.10390359937214555
2109	7	0.044324203988153954
2109	8	0.1061896091774841
2109	9	0.022661047901394227
2109	10	-0.06870096902167688
2109	11	-0.06414305475089321
2109	12	-0.007959684530781885
2109	13	0.005699047402821122
2109	14	-0.23630556836724992
2109	15	-0.027133694624382088
2109	16	0.06562646720963983
2109	17	-0.0338258613400626
2109	18	-0.02510466766005237
2109	19	0.12087685273478144
2109	20	0.010130622534546774
2109	21	0.061336916459879376
2109	22	0.014550829132438992
2109	23	0.02514069775800465
2109	24	0.12128472682753255
2109	25	0.14884521987591626
2109	26	-0.03305016917430237
2109	27	0.15134144874263455
2109	28	0.20439794979447612
2109	29	0.054718974753178884
2109	30	0.020599358389979727
2109	31	0.15197390287743673
2109	32	0.07919340140036013
2109	33	-0.12805325361411235
2109	34	0.10249178146732874
2109	35	0.032748438369793575
2109	36	0.13834717067904734
2109	37	-0.1425638223702279
2109	38	-0.1257897250292217
2109	39	-0.0822168321110226
2109	40	0.049317353830140576
2110	1	0.07990930985296174
2110	2	0.03396703206525942
2110	3	0.1341631476873637
2110	4	0.13449903441556899
2110	5	0.003640613117102731
2110	6	0.10890019969900067
2110	7	0.0847830954183948
2110	8	0.14346650751223677
2110	9	-0.021554561091541302
2110	10	-2.479767765635188E-4
2110	11	0.04069688295486884
2110	12	0.04790488957502248
2110	13	-0.057163398531493215
2110	14	-0.09630698591222853
2110	15	0.08706468693060998
2110	16	0.032501003243439186
2110	17	-0.012095048752840398
2110	18	-0.03650115072336746
2110	19	0.15541261312134225
2110	20	0.03534316548894623
2110	21	-0.006099446302883393
2110	22	-0.02454347980421545
2110	23	0.19101857860376725
2110	24	0.038283146150959624
2110	25	0.02149526659839296
2110	26	-0.01846773925784362
2110	27	0.08243721435977136
2110	28	0.08903976582104178
2110	29	-0.06817055911197656
2110	30	-0.07481087847830281
2110	31	0.0601028040439715
2110	32	0.05900323637922611
2110	33	-0.08134759262166824
2110	34	0.06427371010986604
2110	35	0.11071976710421438
2110	36	0.089040360639558
2110	37	-0.05307646304537883
2110	38	-0.014859939821171508
2110	39	0.1517060344169252
2110	40	0.16645415561104215
2111	1	0.22716551593790868
2111	2	0.21657331277279468
2111	3	0.20245159351492603
2111	4	0.16434270340117862
2111	5	0.20800178766679167
2111	6	0.19953476982180973
2111	7	0.08525050827712022
2111	8	0.19527869234003248
2111	9	0.17225441091874671
2111	10	0.16129811636910318
2111	11	0.08273735885752842
2111	12	-0.0016776179500084254
2111	13	0.09418746519112631
2111	14	0.23346428994210555
2111	15	0.16531980343781782
2111	16	0.019327737618688445
2111	17	0.11271546837333801
2111	18	0.2356462297871147
2111	19	0.2024456383594
2111	20	0.23807654530362043
2111	21	0.16747289543700816
2111	22	0.18652704240844997
2111	23	0.21105273136807057
2111	24	0.009860351832578829
2111	25	0.07801307928079382
2111	26	0.15096470355015867
2111	27	0.1373055620449577
2111	28	0.15235169529722725
2111	29	0.03276589721698997
2111	30	0.12900786504953743
2111	31	0.11290781872585143
2111	32	0.19908251657735576
2111	33	0.032152286942356056
2111	34	0.16596175274457892
2111	35	0.09004578512335115
2111	36	-0.02639439521887965
2111	37	-0.16820342588953707
2111	38	0.1030875290459079
2111	39	0.13737597511374133
2111	40	0.07964522794261342
2112	1	0.23550249058082073
2112	2	0.19621153728973084
2112	3	0.034212178772271784
2112	4	0.08434249855600484
2112	5	0.16063053356985435
2112	6	0.1867304394829432
2112	7	0.0320969668431772
2112	8	0.20666826572618646
2112	9	0.20991611390478937
2112	10	0.10137738245730077
2112	11	0.08881357882824403
2112	12	0.07538559351699803
2112	13	0.23675114163923894
2112	14	0.20999282521898976
2112	15	0.1094041377553836
2112	16	0.01988938233673565
2112	17	0.2047791688714895
2112	18	0.08527162514082676
2112	19	0.15914566373835726
2112	20	0.06434744693378747
2112	21	0.15583356328770748
2112	22	0.16193208634089729
2112	23	0.02858442026027319
2112	24	-0.03860705705704959
2112	25	0.26030594673795093
2112	26	0.22317824407129194
2112	27	0.14452942710242667
2112	28	0.18313160631090142
2112	29	0.16373905377126619
2112	30	0.18503659021661178
2112	31	0.15692739278352974
2112	32	0.17437687436575544
2112	33	0.17660104009007682
2112	34	0.07107584742238515
2112	35	0.12762619063988723
2112	36	0.05125587908784013
2112	37	0.11057401397511768
2112	38	-0.06475474204922449
2112	39	0.12559025792626244
2112	40	-0.020045941083743912
2113	1	0.19618250586923835
2113	2	0.31950979215187303
2113	3	0.2702111768873259
2113	4	0.209446321915415
2113	5	0.282314579774134
2113	6	0.33656608248880104
2113	7	0.309028686328908
2113	8	0.3987489216303217
2113	9	0.3234755971665706
2113	10	0.29170197160879496
2113	11	0.2560085773282452
2113	12	0.22475223364602925
2113	13	0.07294398995638574
2113	14	0.19644555769539096
2113	15	0.19855115103980125
2113	16	0.1324642187770806
2113	17	0.27182408367354327
2113	18	0.2136885659209682
2113	19	0.28789176751269707
2113	20	0.30645245330804727
2113	21	0.3142665585751345
2113	22	0.2533717608458659
2113	23	0.1680099398769883
2113	24	0.2946998173299349
2113	25	0.2951996867114062
2113	26	0.335343161258173
2113	27	0.31904659183469164
2113	28	0.3259322802271143
2113	29	0.2611890566157413
2113	30	0.21905900875779594
2113	31	0.2688432644435679
2113	32	0.3224691709101819
2113	33	0.30210585813181723
2113	34	0.30883241206240797
2113	35	0.30911045513510516
2113	36	0.3105868757051411
2113	37	0.21083490619122358
2113	38	0.24097085849550126
2113	39	0.2173048822283974
2113	40	0.1798970561827602
2114	1	0.3434870434722832
2114	2	0.3384921761731938
2114	3	0.15330926211876417
2114	4	0.2748112513134373
2114	5	0.3689547372530342
2114	6	0.26310464183885074
2114	7	0.3235331492353808
2114	8	0.1878488942880452
2114	9	0.17794988126447464
2114	10	0.1926969852417031
2114	11	0.2873888269434062
2114	12	0.23203301877398985
2114	13	0.08535796073343249
2114	14	0.24275128162927473
2114	15	0.250175863282621
2114	16	-0.02965525481221931
2114	17	0.26646989443713665
2114	18	0.2878911766582988
2114	19	0.3023425858246469
2114	20	0.23765362340441953
2114	21	0.3299213138145731
2114	22	0.14299739768922137
2114	23	0.29932478502214366
2114	24	0.1251529199358643
2114	25	0.18912014588170223
2114	26	0.19880639736904016
2114	27	0.16060238288756068
2114	28	0.2168020860385198
2114	29	0.20139605965532326
2114	30	0.34260235817720286
2114	31	0.40552061843111176
2114	32	0.32988787599274616
2114	33	0.3410877261127112
2114	34	0.24724144144320803
2114	35	0.3273911647120542
2114	36	0.09340610545249461
2114	37	0.1651239156366131
2114	38	0.13828487516067156
2114	39	0.15083585165695013
2114	40	0.10137622766193033
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	106400.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	1.0
14	9.0
15	53.0
16	272.0
17	1337.0
18	4716.0
19	11724.0
20	20919.0
21	31678.0
22	43093.0
23	55319.0
24	69551.0
25	85219.0
26	103371.0
27	122412.0
28	143556.0
29	166671.0
30	192799.0
31	226053.0
32	269009.0
33	334131.0
34	443811.0
35	670843.0
36	1418436.0
37	1925997.0
38	354.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	41.41259552012242	17.03017062340511	12.641314903141831	28.91591895333064
2	20.7743512642608	15.933303623496256	31.121622043563708	32.170723068679244
3	19.562886925684722	17.434643877770828	26.169651369885266	36.83281782665919
4	15.972396344365396	14.161499772760747	30.26186603638919	39.60423784648467
5	18.469631153318844	31.945865018306876	30.798551219664503	18.785952608709778
6	39.173918295424905	30.301542230704136	13.65998069175981	16.864558782111146
7	34.33827961119852	26.406888519040315	17.29752761800593	21.95730425175523
8	30.127525217880024	29.62490226819783	16.76535252677118	23.48221998715097
9	26.753929062875415	12.998668734370403	17.376107298558946	42.87129490419524
10	18.63114291093956	26.323041807922433	29.45787116717082	25.587944113967186
11	41.05396435513411	17.725592123045402	17.754119243679643	23.466324278140846
12	25.24908796792599	21.510489748686947	23.74426264252916	29.4961596408579
13	34.35280336913337	16.850476571648805	19.701343597419722	29.0953764617981
14	24.945429463264354	17.688833295959494	21.2963234549702	36.069413785805956
15	29.036161791824878	23.958113545194117	18.43378696028312	28.571937702697888
16	28.479622741839496	23.05659976276285	20.70669988365224	27.757077611745416
17	27.21184533096664	22.72737881335378	22.310132221390642	27.750643634288934
18	27.04834660971966	22.64253862042277	22.319026249051067	27.990088520806506
19	27.48180430174471	22.162150739891636	22.577158055387084	27.77888690297657
20	27.653723964074434	22.700349800215537	22.35464966835054	27.291276567359485
21	27.836808469637457	22.10536458101718	21.812334754800805	28.245492194544553
22	27.82089699107475	22.128151584508874	21.887129742732363	28.16382168168401
23	28.041087253880647	22.32000396131161	21.613338770675067	28.025570014132672
24	28.02590117473705	22.23592070690489	21.650838766732676	28.087339351625385
25	28.36411076912208	22.061919463633362	21.6561688755079	27.91780089173666
26	27.68731311108987	22.041513662582666	21.854628694845594	28.416544531481865
27	27.50074353440459	22.05791399727565	21.98690370196555	28.454438766354208
28	27.3537870738239	22.140120674924233	22.200628448209795	28.305463803042073
29	27.50098007769343	22.24680169819158	22.193595227754916	28.05862299636007
30	27.674571312597635	22.234091438804516	21.92871405291063	28.162623195687214
31	28.336419434775078	22.081237165555386	21.61829041018814	27.96405298948139
32	27.767539794475972	22.295473087088677	21.7394677962461	28.197519322189258
33	27.757293210501643	22.138743404295326	21.929144638921645	28.17481874628139
34	27.905346757306415	21.90403743236614	22.195803249076114	27.994812561251337
35	27.725623948665014	22.014066534525153	22.013782336593295	28.24652718021654
36	27.681094989317423	22.25081137469751	21.77098491501778	28.29710872096729
37	27.73615112959755	22.16568385010462	22.115806095137998	27.98235892515983
38	28.131653692765784	22.947349569147097	22.448634104621092	26.47236263346603
39	30.241331091775315	24.96417101763548	21.990103437254998	22.804394453334208
40	40.88650284461055	35.7999208271827	23.31357632820675	0.0
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	106402.0
1	53202.5
2	3.0
3	3.0
4	6.5
5	10.0
6	40.0
7	72.0
8	74.0
9	139.0
10	204.0
11	337.0
12	503.0
13	537.5
14	885.5
15	1243.5
16	1850.0
17	2591.5
18	2752.5
19	3908.0
20	5154.5
21	6750.5
22	8763.5
23	9342.5
24	12473.0
25	15783.0
26	19843.0
27	25104.0
28	27168.5
29	34804.0
30	42814.0
31	53759.0
32	66798.5
33	71043.0
34	86156.0
35	106206.5
36	132990.0
37	158658.5
38	165694.5
39	191761.0
40	225601.5
41	261940.0
42	300722.0
43	317744.0
44	347831.5
45	386028.5
46	424536.5
47	461929.5
48	473663.0
49	485913.5
50	505205.0
51	519248.5
52	526251.0
53	532751.5
54	537243.5
55	536405.0
56	525827.5
57	514265.0
58	511177.0
59	491313.5
60	469462.0
61	442501.5
62	418717.5
63	410731.0
64	384082.0
65	355612.5
66	328268.0
67	306096.5
68	295663.0
69	271920.5
70	253666.0
71	232152.0
72	210263.0
73	201076.5
74	182872.5
75	169373.0
76	150471.5
77	132679.0
78	123857.5
79	106707.5
80	96043.5
81	80195.0
82	65578.5
83	58889.5
84	46128.5
85	39036.5
86	29688.5
87	20803.0
88	17646.0
89	11962.0
90	9252.5
91	6200.0
92	3274.0
93	2989.5
94	1797.5
95	890.0
96	539.0
97	188.0
98	188.0
99	138.5
100	89.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	1.6501921450233523
2	1.6501921450233523
3	1.6501921450233523
4	1.6501921450233523
5	1.6501921450233523
6	1.6501921450233523
7	1.6501921450233523
8	1.6501921450233523
9	1.6501921450233523
10	1.6501921450233523
11	1.6501921450233523
12	1.6501921450233523
13	1.6501921450233523
14	1.6501921450233523
15	1.6501921450233523
16	1.6501921450233523
17	1.6501921450233523
18	1.6501921450233523
19	1.6501921450233523
20	1.6501921450233523
21	1.6501921450233523
22	1.6501921450233523
23	1.6501921450233523
24	1.6501921450233523
25	1.6501921450233523
26	1.6501921450233523
27	1.6501921450233523
28	1.6501921450233523
29	1.6501921450233523
30	1.6501921450233523
31	1.6501921450233523
32	1.6589859321119635
33	1.6750380831467304
34	1.7078403048264708
35	1.769924131485573
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
>>END_MODULE
>>Sequence Length Distribution	warn
#Length	Count
35	124823.0
36	35539.0
37	167650.0
38	490899.0
39	1761334.0
40	3867489.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	77.54980689410847
#Duplication Level	Percentage of deduplicated	Percentage of total
1	90.74214918383365	70.37036146362684
2	6.982143336818071	10.829277349544553
3	1.2094162066460659	2.813699798400228
4	0.38239102799187324	1.1861740151523759
5	0.14965146286860256	0.5802721023440486
6	0.09618562405313218	0.44755059427858296
7	0.0516414491797572	0.2803349088135461
8	0.03333716843771607	0.20682327797929995
9	0.030304774013847527	0.2115116435469125
>10	0.2412687426894983	4.013789769281083
>50	0.047665504617933306	2.597394831518387
>100	0.03328452270072502	4.548537339466787
>500	5.209249956005255E-4	0.24406385240774675
>1k	2.0035576753866363E-5	0.017013618435604956
>5k	0.0	0.0
>10k+	2.0035576753866363E-5	1.6531954352039886
>>END_MODULE
>>Overrepresented sequences	fail
#Sequence	Count	Percentage	Possible Source
NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN	106400	1.6501921450233523	No Hit
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.021744073189123497	0.0
2	0.0	0.0	0.0	0.021961203734521307	0.0
3	0.0	0.0	0.0	0.021961203734521307	0.0
4	0.0	0.0	0.0	0.0234656082276347	0.0
5	0.0	1.550932467127211E-5	0.0	0.02352764552631979	1.550932467127211E-5
6	1.550932467127211E-5	1.550932467127211E-5	0.0	0.023589682825004878	1.550932467127211E-5
7	1.550932467127211E-5	1.550932467127211E-5	0.0	0.023651720123689966	1.550932467127211E-5
8	1.550932467127211E-5	1.550932467127211E-5	0.0	0.023713757422375054	1.550932467127211E-5
9	1.550932467127211E-5	1.550932467127211E-5	0.0	0.024148018513170673	3.101864934254422E-5
10	1.550932467127211E-5	1.550932467127211E-5	0.0	0.024365149058568483	3.101864934254422E-5
11	1.550932467127211E-5	3.101864934254422E-5	0.0	0.024458205006596116	3.101864934254422E-5
12	1.550932467127211E-5	3.101864934254422E-5	0.0	0.025171633941474633	3.101864934254422E-5
13	1.550932467127211E-5	3.101864934254422E-5	0.0	0.02523367124015972	4.652797401381633E-5
14	1.550932467127211E-5	3.101864934254422E-5	0.0	0.028475120096455593	4.652797401381633E-5
15	1.550932467127211E-5	3.101864934254422E-5	0.0	0.028521648070469408	7.754662335636054E-5
16	1.550932467127211E-5	3.101864934254422E-5	0.0	0.02859919469382577	7.754662335636054E-5
17	1.550932467127211E-5	3.101864934254422E-5	0.0	0.02859919469382577	7.754662335636054E-5
18	1.550932467127211E-5	3.101864934254422E-5	0.0	0.028614704018497042	7.754662335636054E-5
19	1.550932467127211E-5	3.101864934254422E-5	0.0	0.028614704018497042	9.305594802763266E-5
20	1.550932467127211E-5	3.101864934254422E-5	0.0	0.028614704018497042	9.305594802763266E-5
21	1.550932467127211E-5	6.203729868508844E-5	0.0	0.028630213343168315	9.305594802763266E-5
22	1.550932467127211E-5	6.203729868508844E-5	1.550932467127211E-5	0.028630213343168315	9.305594802763266E-5
23	1.550932467127211E-5	6.203729868508844E-5	1.550932467127211E-5	0.028645722667839584	1.2407459737017688E-4
24	3.101864934254422E-5	6.203729868508844E-5	1.550932467127211E-5	0.028645722667839584	1.2407459737017688E-4
25	3.101864934254422E-5	6.203729868508844E-5	1.550932467127211E-5	0.028645722667839584	1.2407459737017688E-4
26	3.101864934254422E-5	6.203729868508844E-5	1.550932467127211E-5	0.028645722667839584	1.2407459737017688E-4
27	3.101864934254422E-5	6.203729868508844E-5	1.550932467127211E-5	0.028645722667839584	1.2407459737017688E-4
28	4.652797401381633E-5	6.203729868508844E-5	1.550932467127211E-5	0.028645722667839584	1.2407459737017688E-4
29	4.652797401381633E-5	6.203729868508844E-5	1.550932467127211E-5	0.028645722667839584	1.2407459737017688E-4
>>END_MODULE
